id,question,sparql,answer_rdf,answer,frame
3113,Qual è il costo di Un popolo muore?,select  ?o    {    <http://dbpedia.org/resource/Arrowsmith_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3114,Qual era il costo di The Dish film?,select  ?o    {    <http://dbpedia.org/resource/The_Dish> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3115,Qual è il costo di The Dish film?,select  ?o    {    <http://dbpedia.org/resource/The_Dish> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3116,Qual era il costo di Maverick film?,select  ?o    {    <http://dbpedia.org/resource/Maverick_(film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
3117,Qual è il costo di Maverick film?,select  ?o    {    <http://dbpedia.org/resource/Maverick_(film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
3118,Qual era il costo di L'ultimo cacciatore film 1995?,select  ?o    {    <http://dbpedia.org/resource/Last_of_the_Dogmen> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
3119,Qual è il costo di L'ultimo cacciatore film 1995?,select  ?o    {    <http://dbpedia.org/resource/Last_of_the_Dogmen> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
3120,Qual era il costo di Lagaan - C'era una volta in India?,select  ?o    {    <http://dbpedia.org/resource/Lagaan> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3121,Qual è il costo di Lagaan - C'era una volta in India?,select  ?o    {    <http://dbpedia.org/resource/Lagaan> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3122,Qual era il costo di Gremlins?,select  ?o    {    <http://dbpedia.org/resource/Gremlins> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
3123,Qual è il costo di Gremlins?,select  ?o    {    <http://dbpedia.org/resource/Gremlins> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
3124,Qual era il costo di Dietro la porta verde?,select  ?o    {    <http://dbpedia.org/resource/Behind_the_Green_Door> <http://dbpedia.org/ontology/budget>  ?o    },60000,no answer found,NPP
3125,Qual è il costo di Dietro la porta verde?,select  ?o    {    <http://dbpedia.org/resource/Behind_the_Green_Door> <http://dbpedia.org/ontology/budget>  ?o    },60000,no answer found,NPP
3126,Qual era il costo di Miss Jones?,select  ?o    {    <http://dbpedia.org/resource/The_Devil_in_Miss_Jones> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3127,Qual è il costo di Miss Jones?,select  ?o    {    <http://dbpedia.org/resource/The_Devil_in_Miss_Jones> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3128,Qual era il costo di Due ettari di terra?,select  ?o    {    <http://dbpedia.org/resource/Do_Bigha_Zamin> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3129,Qual è il costo di Due ettari di terra?,select  ?o    {    <http://dbpedia.org/resource/Do_Bigha_Zamin> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3130,Qual era il costo di Brivido nella notte?,select  ?o    {    <http://dbpedia.org/resource/Play_Misty_for_Me> <http://dbpedia.org/ontology/budget>  ?o    },950000,no answer found,NPP
3131,Qual è il costo di Brivido nella notte?,select  ?o    {    <http://dbpedia.org/resource/Play_Misty_for_Me> <http://dbpedia.org/ontology/budget>  ?o    },950000,no answer found,NPP
3132,Qual era il costo di Zero Patience?,select  ?o    {    <http://dbpedia.org/resource/Zero_Patience> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3133,Qual è il costo di Zero Patience?,select  ?o    {    <http://dbpedia.org/resource/Zero_Patience> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3134,Qual era il costo di Sesso bugie e videotape?,"select  ?o    {    <http://dbpedia.org/resource/Sex,_Lies,_and_Videotape> <http://dbpedia.org/ontology/budget>  ?o    }",1200000,no answer found,NPP
3135,Qual è il costo di Sesso bugie e videotape?,"select  ?o    {    <http://dbpedia.org/resource/Sex,_Lies,_and_Videotape> <http://dbpedia.org/ontology/budget>  ?o    }",1200000,no answer found,NPP
3136,Qual era il costo di La caduta dell'Impero romano?,select  ?o    {    <http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film)> <http://dbpedia.org/ontology/budget>  ?o    },16000000,no answer found,NPP
3137,Qual è il costo di La caduta dell'Impero romano?,select  ?o    {    <http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film)> <http://dbpedia.org/ontology/budget>  ?o    },16000000,no answer found,NPP
3138,Qual era il costo di Aleksandr Nevskij film?,select  ?o    {    <http://dbpedia.org/resource/Alexander_Nevsky_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3139,Qual è il costo di Aleksandr Nevskij film?,select  ?o    {    <http://dbpedia.org/resource/Alexander_Nevsky_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3140,Qual era il costo di La bottega del barbiere?,select  ?o    {    <http://dbpedia.org/resource/Barbershop_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
3141,Qual è il costo di La bottega del barbiere?,select  ?o    {    <http://dbpedia.org/resource/Barbershop_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
3142,Qual era il costo di Scusi dov'è il West??,select  ?o    {    <http://dbpedia.org/resource/The_Frisco_Kid> <http://dbpedia.org/ontology/budget>  ?o    },9200000,no answer found,NPP
3143,Qual è il costo di Scusi dov'è il West??,select  ?o    {    <http://dbpedia.org/resource/The_Frisco_Kid> <http://dbpedia.org/ontology/budget>  ?o    },9200000,no answer found,NPP
3144,Qual era il costo di Un chant d'amour?,select  ?o    {    <http://dbpedia.org/resource/Un_chant_d'amour> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3145,Qual è il costo di Un chant d'amour?,select  ?o    {    <http://dbpedia.org/resource/Un_chant_d'amour> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3146,Qual era il costo di La casa dei fantasmi film 2003?,select  ?o    {    <http://dbpedia.org/resource/The_Haunted_Mansion_(film)> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
3147,Qual è il costo di La casa dei fantasmi film 2003?,select  ?o    {    <http://dbpedia.org/resource/The_Haunted_Mansion_(film)> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
3148,Qual era il costo di UHF - I vidioti?,select  ?o    {    <http://dbpedia.org/resource/UHF_(film)> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
3149,Qual è il costo di UHF - I vidioti?,select  ?o    {    <http://dbpedia.org/resource/UHF_(film)> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
3150,Qual era il costo di La grande truffa del rock'n'roll?,select  ?o    {    <http://dbpedia.org/resource/The_Great_Rock_'n'_Roll_Swindle> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3151,Qual è il costo di La grande truffa del rock'n'roll?,select  ?o    {    <http://dbpedia.org/resource/The_Great_Rock_'n'_Roll_Swindle> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3152,Qual era il costo di Infernal Affairs film?,select  ?o    {    <http://dbpedia.org/resource/Infernal_Affairs> <http://dbpedia.org/ontology/budget>  ?o    },6400000,no answer found,NPP
3153,Qual è il costo di Infernal Affairs film?,select  ?o    {    <http://dbpedia.org/resource/Infernal_Affairs> <http://dbpedia.org/ontology/budget>  ?o    },6400000,no answer found,NPP
3154,Qual era il costo di Sogno di una notte di mezza estate film 1935?,select  ?o    {    <http://dbpedia.org/resource/Beat_Street> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3155,Qual è il costo di Sogno di una notte di mezza estate film 1935?,select  ?o    {    <http://dbpedia.org/resource/Beat_Street> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3156,Qual era il costo di Due amiche esplosive?,select  ?o    {    <http://dbpedia.org/resource/The_Banger_Sisters> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3157,Qual è il costo di Due amiche esplosive?,select  ?o    {    <http://dbpedia.org/resource/The_Banger_Sisters> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3158,Qual era il costo di Il Signore degli Anelli film 1978?,select  ?o    {    <http://dbpedia.org/resource/The_Lord_of_the_Rings_(1978_film)> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
3159,Qual è il costo di Il Signore degli Anelli film 1978?,select  ?o    {    <http://dbpedia.org/resource/The_Lord_of_the_Rings_(1978_film)> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
3160,Qual era il costo di Dogville?,select  ?o    {    <http://dbpedia.org/resource/Dogville> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3161,Qual è il costo di Dogville?,select  ?o    {    <http://dbpedia.org/resource/Dogville> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3162,Qual era il costo di Il sapore della vittoria?,select  ?o    {    <http://dbpedia.org/resource/Remember_the_Titans> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
3163,Qual è il costo di Il sapore della vittoria?,select  ?o    {    <http://dbpedia.org/resource/Remember_the_Titans> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
3164,Qual era il costo di Non aprite quella porta - Parte 2?,select  ?o    {    <http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2> <http://dbpedia.org/ontology/budget>  ?o    },4500000,no answer found,NPP
3165,Qual è il costo di Non aprite quella porta - Parte 2?,select  ?o    {    <http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2> <http://dbpedia.org/ontology/budget>  ?o    },4500000,no answer found,NPP
3166,Qual era il costo di 10 cose che odio di te film?,select  ?o    {    <http://dbpedia.org/resource/10_Things_I_Hate_About_You> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
3167,Qual è il costo di 10 cose che odio di te film?,select  ?o    {    <http://dbpedia.org/resource/10_Things_I_Hate_About_You> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
3168,Qual era il costo di Cenerentola film 1950?,select  ?o    {    <http://dbpedia.org/resource/Cinderella_(1950_film)> <http://dbpedia.org/ontology/budget>  ?o    },2900000,no answer found,NPP
3169,Qual è il costo di Cenerentola film 1950?,select  ?o    {    <http://dbpedia.org/resource/Cinderella_(1950_film)> <http://dbpedia.org/ontology/budget>  ?o    },2900000,no answer found,NPP
3170,Qual era il costo di Pocahontas film 1995?,select  ?o    {    <http://dbpedia.org/resource/Pocahontas_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },55000000,no answer found,NPP
3171,Qual è il costo di Pocahontas film 1995?,select  ?o    {    <http://dbpedia.org/resource/Pocahontas_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },55000000,no answer found,NPP
3172,Qual era il costo di La scarpetta e la rosa?,select  ?o    {    <http://dbpedia.org/resource/The_Slipper_and_the_Rose> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3173,Qual è il costo di La scarpetta e la rosa?,select  ?o    {    <http://dbpedia.org/resource/The_Slipper_and_the_Rose> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3174,Qual era il costo di Orgazmo?,select  ?o    {    <http://dbpedia.org/resource/Orgazmo> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3175,Qual è il costo di Orgazmo?,select  ?o    {    <http://dbpedia.org/resource/Orgazmo> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3176,Qual era il costo di Un tipo imprevedibile?,select  ?o    {    <http://dbpedia.org/resource/Happy_Gilmore> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
3177,Qual è il costo di Un tipo imprevedibile?,select  ?o    {    <http://dbpedia.org/resource/Happy_Gilmore> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
3178,Qual era il costo di Il grande McGinty?,select  ?o    {    <http://dbpedia.org/resource/The_Great_McGinty> <http://dbpedia.org/ontology/budget>  ?o    },350000,no answer found,NPP
3179,Qual è il costo di Il grande McGinty?,select  ?o    {    <http://dbpedia.org/resource/The_Great_McGinty> <http://dbpedia.org/ontology/budget>  ?o    },350000,no answer found,NPP
3180,Qual era il costo di The Calcium Kid?,select  ?o    {    <http://dbpedia.org/resource/The_Calcium_Kid> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3181,Qual è il costo di The Calcium Kid?,select  ?o    {    <http://dbpedia.org/resource/The_Calcium_Kid> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3182,Qual era il costo di Good Bye Lenin!?,"select  ?o    {    <http://dbpedia.org/resource/Good_Bye,_Lenin!> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
3183,Qual è il costo di Good Bye Lenin!?,"select  ?o    {    <http://dbpedia.org/resource/Good_Bye,_Lenin!> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
3184,Qual era il costo di Hornblower miniserie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Hornblower_(TV_series)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3185,Qual è il costo di Hornblower miniserie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Hornblower_(TV_series)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3186,Qual era il costo di Le forze del destino?,select  ?o    {    <http://dbpedia.org/resource/It's_All_About_Love> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3187,Qual è il costo di Le forze del destino?,select  ?o    {    <http://dbpedia.org/resource/It's_All_About_Love> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
3188,Qual era il costo di Il gobbo di Notre Dame film 1996?,select  ?o    {    <http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
3189,Qual è il costo di Il gobbo di Notre Dame film 1996?,select  ?o    {    <http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
3190,Qual era il costo di Notre Dame film 1939?,select  ?o    {    <http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1939_film)> <http://dbpedia.org/ontology/budget>  ?o    },1826000,no answer found,NPP
3191,Qual è il costo di Notre Dame film 1939?,select  ?o    {    <http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1939_film)> <http://dbpedia.org/ontology/budget>  ?o    },1826000,no answer found,NPP
3192,Qual era il costo di Pinky la negra bianca?,select  ?o    {    <http://dbpedia.org/resource/Pinky_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3193,Qual è il costo di Pinky la negra bianca?,select  ?o    {    <http://dbpedia.org/resource/Pinky_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3194,Qual era il costo di Nightmare Before Christmas?,select  ?o    {    <http://dbpedia.org/resource/The_Nightmare_Before_Christmas> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
3195,Qual è il costo di Nightmare Before Christmas?,select  ?o    {    <http://dbpedia.org/resource/The_Nightmare_Before_Christmas> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
3196,Qual era il costo di I pirati di Silicon Valley?,select  ?o    {    <http://dbpedia.org/resource/Pirates_of_Silicon_Valley> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3197,Qual è il costo di I pirati di Silicon Valley?,select  ?o    {    <http://dbpedia.org/resource/Pirates_of_Silicon_Valley> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3198,Qual era il costo di Finalmente domenica!?,select  ?o    {    <http://dbpedia.org/resource/Confidentially_Yours> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3199,Qual è il costo di Finalmente domenica!?,select  ?o    {    <http://dbpedia.org/resource/Confidentially_Yours> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
3200,Qual era il costo di Quintet?,select  ?o    {    <http://dbpedia.org/resource/Quintet_(film)> <http://dbpedia.org/ontology/budget>  ?o    },9300000,no answer found,NPP
