"binding","label"
"http://dbpedia.org/resource/Kamuku_National_Park","Parco nazionale di Kamuku"
"http://dbpedia.org/resource/Kamyenyets","Kamenec (Bielorussia)"
"http://dbpedia.org/resource/Kamyzyak","Kamyzjak"
"http://dbpedia.org/resource/Kamýk_(Litoměřice_District)","Kamýk"
"http://dbpedia.org/resource/Kamýk_nad_Vltavou","Kamýk nad Vltavou"
"http://dbpedia.org/resource/Kan_(river)","Kan (fiume)"
"http://dbpedia.org/resource/Kanal,_Kanal","Canale d'Isonzo"
"http://dbpedia.org/resource/Kanam,_Nigeria","Kanam (Nigeria)"
"http://dbpedia.org/resource/Kanam_(Kerala)","Kanam (India)"
"http://dbpedia.org/resource/Kanan,_Osaka","Kanan"
"http://dbpedia.org/resource/Kanata,_Ontario","Kanata (Ottawa)"
"http://dbpedia.org/resource/Kanawha,_Iowa","Kanawha"
"http://dbpedia.org/resource/Kanawha_County,_West_Virginia","Contea di Kanawha"
"http://dbpedia.org/resource/Kanazawa","Kanazawa"
"http://dbpedia.org/resource/Kanchanaburi","Kanchanaburi"
"http://dbpedia.org/resource/Kanchanaburi_Province","Provincia di Kanchanaburi"
"http://dbpedia.org/resource/Kanchipuram","Kanchipuram"
"http://dbpedia.org/resource/Kanchipuram_district","Distretto di Kanchipuram"
"http://dbpedia.org/resource/Kanda,_Fukuoka","Kanda (Fukuoka)"
"http://dbpedia.org/resource/Kandahar","Kandahar"
"http://dbpedia.org/resource/Kandahar_District","Distretto di Kandahar"
"http://dbpedia.org/resource/Kandahar_Province","Provincia di Kandahar"
"http://dbpedia.org/resource/Kandal_Province","Provincia di Kandal"
"http://dbpedia.org/resource/Kandari","Kandari"
"http://dbpedia.org/resource/Kandel","Kandel"
"http://dbpedia.org/resource/Kandel_(mountain)","Kandel"
"http://dbpedia.org/resource/Kander_(Switzerland)","Kander"
"http://dbpedia.org/resource/Kandi,_Benin","Kandi"
"http://dbpedia.org/resource/Kandi,_Murshidabad","Kandi (India)"
"http://dbpedia.org/resource/Kandi_I","Kandi I"
"http://dbpedia.org/resource/Kandi_II","Kandi II"
"http://dbpedia.org/resource/Kandi_III","Kandi III"
"http://dbpedia.org/resource/Kandiyohi,_Minnesota","Kandiyohi"
"http://dbpedia.org/resource/Kandiyohi_County,_Minnesota","Contea di Kandiyohi"
"http://dbpedia.org/resource/Kandra","Kandra"
"http://dbpedia.org/resource/Kandy","Kandy"
"http://dbpedia.org/resource/Kandy_District","Distretto di Kandy"
"http://dbpedia.org/resource/Kane,_Illinois","Kane (Illinois)"
"http://dbpedia.org/resource/Kane,_Pennsylvania","Kane (Pennsylvania)"
"http://dbpedia.org/resource/Kane_County,_Illinois","Contea di Kane (Illinois)"
"http://dbpedia.org/resource/Kane_County,_Utah","Contea di Kane (Utah)"
"http://dbpedia.org/resource/Kanem–Bornu_Empire","Impero di Kanem-Bornu"
"http://dbpedia.org/resource/Kaneyama,_Fukushima","Kaneyama (Fukushima)"
"http://dbpedia.org/resource/Kaneyama,_Fukushima","Kaneyama"
"http://dbpedia.org/resource/Kaneyama,_Yamagata","Kaneyama (Fukushima)"
"http://dbpedia.org/resource/Kaneyama,_Yamagata","Kaneyama"
"http://dbpedia.org/resource/Kang_County","Contea di Kang"
"http://dbpedia.org/resource/Kangal","Kangal"
"http://dbpedia.org/resource/Kangan_County","Shahrestān di Kangan"
"http://dbpedia.org/resource/Kangar","Kangar"
"http://dbpedia.org/resource/Kangaroo_Island","Isola dei Canguri"
"http://dbpedia.org/resource/Kangavar","Kangavar"
"http://dbpedia.org/resource/Kangbao_County","Contea di Kangbao"
"http://dbpedia.org/resource/Kangchenjunga","Kangchenjunga"
"http://dbpedia.org/resource/Kangerlussuaq","Kangerlussuaq (città)"
"http://dbpedia.org/resource/Kangerlussuaq_Fjord","Kangerlussuaq (Sermersooq)"
"http://dbpedia.org/resource/Kangerlussuaq_Fjord","Kangerlussuaq (Qeqqata)"
"http://dbpedia.org/resource/Kangerlussuaq_Fjord,_East_Greenland","Kangerlussuaq (Sermersooq)"
"http://dbpedia.org/resource/Kangerlussuaq_Fjord,_East_Greenland","Kangerlussuaq (Qeqqata)"
"http://dbpedia.org/resource/Kangerlussuaq_Glacier","Ghiacciaio del Kangerdlugssuaq"
"http://dbpedia.org/resource/Kangju","Kangju"
"http://dbpedia.org/resource/Kangmar_County","Contea di Kangmar"
"http://dbpedia.org/resource/Kango","Kango"
"http://dbpedia.org/resource/Kangra,_Himachal_Pradesh","Kangra"
"http://dbpedia.org/resource/Kangra_district","Distretto di Kangra"
"http://dbpedia.org/resource/Kangrali_(BK)","Kangrali (BK)"
"http://dbpedia.org/resource/Kangrali_(KH)","Kangrali (KH)"
"http://dbpedia.org/resource/Kanhan_(Pipri)","Kanhan"
"http://dbpedia.org/resource/Kani,_Gifu","Kani (Giappone)"
"http://dbpedia.org/resource/Kani,_Ivory_Coast","Kani (Costa d'Avorio)"
"http://dbpedia.org/resource/Kani-Kéli","Kani-Kéli"
"http://dbpedia.org/resource/Kanice_(Brno-Country_District)","Kanice (Moravia meridionale)"
"http://dbpedia.org/resource/Kanice_(Domažlice_District)","Kanice (Plzeň)"
"http://dbpedia.org/resource/Kanin_Peninsula","Penisola di Kanin"
"http://dbpedia.org/resource/Kanina_(Mělník_District)","Kanina (Repubblica Ceca)"
"http://dbpedia.org/resource/Kanina_Khas","Kanina"
"http://dbpedia.org/resource/Kanjiža","Kanjiža"
"http://dbpedia.org/resource/Kankaanpää","Kankaanpää"
"http://dbpedia.org/resource/Kankakee,_Illinois","Kankakee"
"http://dbpedia.org/resource/Kankakee_County,_Illinois","Contea di Kankakee"
"http://dbpedia.org/resource/Kanke","Kanke (India)"
"http://dbpedia.org/resource/Kanke,_Nigeria","Kanke (Nigeria)"
"http://dbpedia.org/resource/Kanker,_Chhattisgarh","Kanker"
"http://dbpedia.org/resource/Kanker_district","Distretto di Kanker"
"http://dbpedia.org/resource/Kankesanthurai","Kankasanturai"
"http://dbpedia.org/resource/Kanna,_Gunma","Kanna (Giappone)"
"http://dbpedia.org/resource/Kannivadi,_Dindigul","Kannivadi (Dindigul)"
"http://dbpedia.org/resource/Kannivadi,_Tiruppur","Kannivadi (Tirupur)"
"http://dbpedia.org/resource/Kannur","Kannur"
"http://dbpedia.org/resource/Kannur_district","Distretto di Kannur"
"http://dbpedia.org/resource/Kano_(city)","Kano"
"http://dbpedia.org/resource/Kano_State","Kano (stato)"
"http://dbpedia.org/resource/Kanpur","Kanpur"
"http://dbpedia.org/resource/Kansai_region","Kansai"
"http://dbpedia.org/resource/Kansas","Kansas (Alabama)"
"http://dbpedia.org/resource/Kansas","Kansas (gruppo musicale)"
"http://dbpedia.org/resource/Kansas","Kansas"
"http://dbpedia.org/resource/Kansas,_Alabama","Kansas (Alabama)"
"http://dbpedia.org/resource/Kansas,_Alabama","Kansas (gruppo musicale)"
"http://dbpedia.org/resource/Kansas,_Alabama","Kansas"
"http://dbpedia.org/resource/Kansas,_Illinois","Kansas (Illinois)"
"http://dbpedia.org/resource/Kansas,_Oklahoma","Kansas (Oklahoma)"
"http://dbpedia.org/resource/Kansas_City,_Kansas","Kansas City (Kansas)"
"http://dbpedia.org/resource/Kansas_City,_Missouri","Kansas City (Missouri)"
"http://dbpedia.org/resource/Kansas_City_metropolitan_area","Area metropolitana di Kansas City"
"http://dbpedia.org/resource/Kansas_River","Kansas (fiume)"
"http://dbpedia.org/resource/Kansas_Territory","Territorio del Kansas"
"http://dbpedia.org/resource/Kant,_Kyrgyzstan","Kant (Kirghizistan)"
"http://dbpedia.org/resource/Kant_(crater)","Cratere Kant"
"http://dbpedia.org/resource/Kantemirovsky_District","Kantemirovskij rajon"
"http://dbpedia.org/resource/Kanth,_Moradabad","Kanth (Moradabad)"
"http://dbpedia.org/resource/Kanye,_Botswana","Kanye"
"http://dbpedia.org/resource/Kanzaki,_Saga","Kanzaki"
"http://dbpedia.org/resource/Kao,_Niger","Kao (Niger)"
"http://dbpedia.org/resource/Kao_(crater)","Cratere Kao"
"http://dbpedia.org/resource/Kapala,_Koutiala","Kapala (Koutiala)"
"http://dbpedia.org/resource/Kapala,_Sikasso","Kapala (Sikasso)"
"http://dbpedia.org/resource/Kapan","Kapan"
"http://dbpedia.org/resource/Kapas_Hera","Kapas Hera"
"http://dbpedia.org/resource/Kapela,_Bjelovar-Bilogora_County","Kapela"
"http://dbpedia.org/resource/Kapelica,_Istria_County","Cappelletta (Albona)"
"http://dbpedia.org/resource/Kapelle","Kapelle (Zelanda)"
"http://dbpedia.org/resource/Kapelle-op-den-Bos","Kapelle-op-den-Bos"
"http://dbpedia.org/resource/Kapellen,_Belgium","Kapellen"
"http://dbpedia.org/resource/Kapellen-Drusweiler","Kapellen-Drusweiler"
"http://dbpedia.org/resource/Kapisa_Province","Kapisa"
"http://dbpedia.org/resource/Kapiti_Coast_District","Distretto di Kapiti Coast"
"http://dbpedia.org/resource/Kaplan,_Louisiana","Kaplan (Louisiana)"
"http://dbpedia.org/resource/Kappa,_Illinois","Kappa (Illinois)"
"http://dbpedia.org/resource/Kappel,_Rhineland-Palatinate","Kappel (Germania)"
"http://dbpedia.org/resource/Kappel,_Rhineland-Palatinate","Kappel (Svizzera)"
"http://dbpedia.org/resource/Kappel,_Switzerland","Kappel (Germania)"
"http://dbpedia.org/resource/Kappel,_Switzerland","Kappel (Svizzera)"
"http://dbpedia.org/resource/Kappel-Grafenhausen","Kappel-Grafenhausen"
"http://dbpedia.org/resource/Kappel_am_Albis","Kappel am Albis"
"http://dbpedia.org/resource/Kappeln","Kappeln (Schleswig-Holstein)"
"http://dbpedia.org/resource/Kaptanganj,_India","Kaptanganj"
"http://dbpedia.org/resource/Kapteyn's_Star","Stella di Kapteyn"
"http://dbpedia.org/resource/Kapteyn_(crater)","Cratere Kapteyn"
"http://dbpedia.org/resource/Kapteyn_b","Kapteyn b"
"http://dbpedia.org/resource/Kaptol,_Požega-Slavonia_County","Kaptol"
"http://dbpedia.org/resource/Kapuas_Regency","Reggenza di Kapuas"
"http://dbpedia.org/resource/Kapuas_River","Kapuas"
"http://dbpedia.org/resource/Kapunda","Kapunda"
"http://dbpedia.org/resource/Kara,_Chad","Kara (Ciad)"
"http://dbpedia.org/resource/Kara,_Togo","Prefettura di Kozah"
"http://dbpedia.org/resource/Kara,_Togo","Kara (città)"
"http://dbpedia.org/resource/Kara-Suu","Kara-Suu"
"http://dbpedia.org/resource/Kara-Suu_District","Distretto di Kara-Suu"
"http://dbpedia.org/resource/Kara_(river)","Kara (fiume della Russia)"
"http://dbpedia.org/resource/Kara_Region","Regione di Kara"
"http://dbpedia.org/resource/Kara_Sea","Mare di Kara"
"http://dbpedia.org/resource/Karaağaç,_Edirne","Karaağaç (Edirne)"
"http://dbpedia.org/resource/Karaba,_Mali","Karaba"
"http://dbpedia.org/resource/Karabakh","Karabakh"
"http://dbpedia.org/resource/Karabakh_Khanate","Khanato del Karabakh"
"http://dbpedia.org/resource/Karabanovo,_Vladimir_Oblast","Karabanovo"
"http://dbpedia.org/resource/Karaberd,_Lori","Karaberd (Lori)"
"http://dbpedia.org/resource/Karaberd,_Shirak","Karaberd (Shirak)"
"http://dbpedia.org/resource/Karabulak,_Republic_of_Ingushetia","Karabulak (Inguscezia)"
"http://dbpedia.org/resource/Karabulak_(South_Kazakhstan)","Karabulak (Kazakistan Meridionale)"
"http://dbpedia.org/resource/Karacasu","Distretto di Karacasu"
"http://dbpedia.org/resource/Karachay-Cherkessia","Karačaj-Circassia"
"http://dbpedia.org/resource/Karachayevsky_District","Karačaevskij rajon"
"http://dbpedia.org/resource/Karachevsky_District","Karačevskij rajon"
"http://dbpedia.org/resource/Karachi","Karachi"
"http://dbpedia.org/resource/Karachiya","Karachiya"
"http://dbpedia.org/resource/Karafuto_Prefecture","Prefettura di Karafuto"
"http://dbpedia.org/resource/Karaga_District","Distretto di Karaga"
"http://dbpedia.org/resource/Karaginsky_District","Karaginskij rajon"
"http://dbpedia.org/resource/Karaginsky_Island","Isola Karaginskij"
"http://dbpedia.org/resource/Karaidelsky_District","Karaidel'skij rajon"
"http://dbpedia.org/resource/Karaj","Karaj"
"http://dbpedia.org/resource/Karaj_County","Shahrestān di Karaj"
"http://dbpedia.org/resource/Karak_Governorate","Governatorato di al-Karak"
"http://dbpedia.org/resource/Karakalpakstan","Karakalpakstan"
"http://dbpedia.org/resource/Karakash_River","Karakash"
"http://dbpedia.org/resource/Karakoro,_Ivory_Coast","Karakoro (Costa d'Avorio)"
"http://dbpedia.org/resource/Karakoro,_Mali","Karakoro (Mali)"
"http://dbpedia.org/resource/Karakoyunlu","Distretto di Karakoyunlu"
"http://dbpedia.org/resource/Karakum_Desert","Deserto del Karakum"
"http://dbpedia.org/resource/Karaköy","Karaköy"
"http://dbpedia.org/resource/Karaman","Karaman"
"http://dbpedia.org/resource/Karaman","Provincia di Karaman"
"http://dbpedia.org/resource/Karaman_Eyalet","Eyalet di Karaman"
"http://dbpedia.org/resource/Karamanids","Beilicato di Karaman"
"http://dbpedia.org/resource/Karamay","Karamay"
"http://dbpedia.org/resource/Karamay_District","Distretto di Karamay"
"http://dbpedia.org/resource/Karameh","Karame"
"http://dbpedia.org/resource/Karan,_Mali","Karan (Mali)"
"http://dbpedia.org/resource/Karanganyar_Regency","Reggenza di Karanganyar"
"http://dbpedia.org/resource/Karangasem_Regency","Reggenza di Karangasem"
"http://dbpedia.org/resource/Karanja_Lad","Karanja"
"http://dbpedia.org/resource/Karasjohka","Karasjohka"
"http://dbpedia.org/resource/Karasjok","Karasjok"
"http://dbpedia.org/resource/Karasu_District","Distretto di Qarasu"
"http://dbpedia.org/resource/Karasuk,_Novosibirsk_Oblast","Karasuk (città)"
"http://dbpedia.org/resource/Karatay,_Konya","Distretto di Karatay"
"http://dbpedia.org/resource/Karataş","Distretto di Karataş"
"http://dbpedia.org/resource/Karatuzsky_District","Karatuzskij rajon"
"http://dbpedia.org/resource/Karayusuflu,_Yüreğir","Karayusuflu (Sarıçam)"
"http://dbpedia.org/resource/Karbach,_Bavaria","Karbach (Baviera)"
"http://dbpedia.org/resource/Karbach,_Rhineland-Palatinate","Karbach (Renania-Palatinato)"
"http://dbpedia.org/resource/Karbi,_Armenia","Karbi (Armenia)"
"http://dbpedia.org/resource/Karbi_Anglong_district","Distretto di Karbi Anglong"
"http://dbpedia.org/resource/Karby,_Schleswig-Holstein","Karby"
"http://dbpedia.org/resource/Karby,_Sweden","Karby (Svezia)"
"http://dbpedia.org/resource/Karczewo,_Gniezno_County","Karczewo"
"http://dbpedia.org/resource/Kardash","Kardash"
"http://dbpedia.org/resource/Kareli,_Georgia","Kareli (Georgia)"
"http://dbpedia.org/resource/Kareli,_Madhya_Pradesh","Kareli"
"http://dbpedia.org/resource/Karelia","Carelia"
"http://dbpedia.org/resource/Karelia","Repubblica di Carelia"
"http://dbpedia.org/resource/Kargah_Buddha","Buddha di Kargah"
"http://dbpedia.org/resource/Kargilik_County","Contea di Kargilik"
"http://dbpedia.org/resource/Kargilik_Town","Yecheng"
"http://dbpedia.org/resource/Kargopolsky_District","Kargopol'skij rajon"
"http://dbpedia.org/resource/Kargı,_Çorum","Distretto di Kargı"
"http://dbpedia.org/resource/Kari,_Tikamgarh","Kari (città)"
"http://dbpedia.org/resource/Kari_(moon)","Kari (astronomia)"
"http://dbpedia.org/resource/Kariba,_Zimbabwe","Kariba (Zimbabwe)"
"http://dbpedia.org/resource/Karima,_Sudan","Karima (Sudan)"
"http://dbpedia.org/resource/Karimabad,_Gilgit-Baltistan","Karimabad (Hunza)"
"http://dbpedia.org/resource/Karimama,_Benin","Karimama"
"http://dbpedia.org/resource/Karimnagar","Karimnagar"
"http://dbpedia.org/resource/Karimnagar_district","Distretto di Karimnagar"
"http://dbpedia.org/resource/Karimpur","Karimpur"
"http://dbpedia.org/resource/Karis","Karis"
"http://dbpedia.org/resource/Kariya,_Aichi","Kariya"
"http://dbpedia.org/resource/Kariz,_Razavi_Khorasan","Kariz"
"http://dbpedia.org/resource/Karjat","Karjat"
"http://dbpedia.org/resource/Karkar_Island","Karkar (Papua Nuova Guinea)"
"http://dbpedia.org/resource/Karki,_Azerbaijan","Kərki"
"http://dbpedia.org/resource/Karksi-Nuia","Karksi-Nuia"
"http://dbpedia.org/resource/Karl,_Germany","Karl (Germania)"
"http://dbpedia.org/resource/Karla,_Greece","Karla (Tessaglia)"
"http://dbpedia.org/resource/Karle_(Svitavy_District)","Karle"
"http://dbpedia.org/resource/Karli,_Koper","Carli (Capodistria)"
"http://dbpedia.org/resource/Karlivka","Karlivka"
"http://dbpedia.org/resource/Karlov_(Žďár_nad_Sázavou_District)","Karlov"
"http://dbpedia.org/resource/Karlova_Studánka","Karlova Studánka"
"http://dbpedia.org/resource/Karlova_Ves","Karlova Ves (Bratislava)"
"http://dbpedia.org/resource/Karlova_Ves_(Rakovník_District)","Karlova Ves (Repubblica Ceca)"
"http://dbpedia.org/resource/Karlsbad_(Baden)","Karlsbad (Germania)"
"http://dbpedia.org/resource/Karlsburg,_Mecklenburg-Vorpommern","Alba Iulia"
"http://dbpedia.org/resource/Karlsburg,_Mecklenburg-Vorpommern","Karlsburg"
"http://dbpedia.org/resource/Karlsruhe","Karlsruhe"
"http://dbpedia.org/resource/Karlsruhe,_North_Dakota","Karlsruhe (Dakota del Nord)"
"http://dbpedia.org/resource/Karlstadt_am_Main","Karlstadt"
"http://dbpedia.org/resource/Karlstein_am_Main","Karlstein am Main"
"http://dbpedia.org/resource/Karlstein_an_der_Thaya","Karlstein an der Thaya"
"http://dbpedia.org/resource/Karluk,_Alaska","Karluk (Alaska)"
"http://dbpedia.org/resource/Karma,_Niger","Karma (Niger)"
"http://dbpedia.org/resource/Karmala","Karmala"
"http://dbpedia.org/resource/Karmir_Aghek","Karmir Aghek"
"http://dbpedia.org/resource/Karmrashen,_Aragatsotn","Karmrashen (Aragatsotn)"
"http://dbpedia.org/resource/Karmrashen,_Vayots_Dzor","Karmrashen (Vayots Dzor)"
"http://dbpedia.org/resource/Karmøy","Karmøy"
"http://dbpedia.org/resource/Karnak,_Illinois","Karnak (Illinois)"
"http://dbpedia.org/resource/Karnal","Karnal"
"http://dbpedia.org/resource/Karnal_district","Distretto di Karnal"
"http://dbpedia.org/resource/Karnali_Zone","Karnali"
"http://dbpedia.org/resource/Karnataka","Karnataka"
"http://dbpedia.org/resource/Karnes_City,_Texas","Karnes City"
"http://dbpedia.org/resource/Karnes_County,_Texas","Contea di Karnes"
"http://dbpedia.org/resource/Karns_City,_Pennsylvania","Karns City"
"http://dbpedia.org/resource/Karo_Regency","Reggenza di Karo"
"http://dbpedia.org/resource/Karonga","Karonga"
"http://dbpedia.org/resource/Karoo_(crater)","Cratere Karoo"
"http://dbpedia.org/resource/Karoo_Hoogland_Local_Municipality","Municipalità locale di Karoo Hoogland"
"http://dbpedia.org/resource/Karoonda,_South_Australia","Karoonda"
"http://dbpedia.org/resource/Karos,_Hungary","Karos"
"http://dbpedia.org/resource/Karow,_Mecklenburg-Vorpommern","Karow (Plau am See)"
"http://dbpedia.org/resource/Karow,_Saxony-Anhalt","Karow (Jerichow)"
"http://dbpedia.org/resource/Karow_(Berlin)","Karow (Berlino)"
"http://dbpedia.org/resource/Karpinskiy_(crater)","Cratere Karpinskiy"
"http://dbpedia.org/resource/Karrer_(crater)","Cratere Karrer"
"http://dbpedia.org/resource/Karres","Karres"
"http://dbpedia.org/resource/Kars","Kars"
"http://dbpedia.org/resource/Kars","Provincia di Kars"
"http://dbpedia.org/resource/Kars_Eyalet","Eyalet di Kars"
"http://dbpedia.org/resource/Kars_Oblast","Oblast' di Kars"
"http://dbpedia.org/resource/Kars_Province","Kars"
"http://dbpedia.org/resource/Kars_Province","Provincia di Kars"
"http://dbpedia.org/resource/Kartal","Kartal (Turchia)"
"http://dbpedia.org/resource/Kartal,_Hungary","Kartal (Ungheria)"
"http://dbpedia.org/resource/Kartalinsky_District","Kartalinskij rajon"
"http://dbpedia.org/resource/Kartarpur,_India","Kartarpur"
"http://dbpedia.org/resource/Karula_National_Park","Parco nazionale Karula"
"http://dbpedia.org/resource/Karula_Parish","Karula"
"http://dbpedia.org/resource/Karun","Karun"
"http://dbpedia.org/resource/Karun_County","Shahrestān di Karun"
"http://dbpedia.org/resource/Karuppur,_Salem","Karuppur"
"http://dbpedia.org/resource/Karwin,_Lubusz_Voivodeship","Karviná"
"http://dbpedia.org/resource/Karwin,_West_Pomeranian_Voivodeship","Karviná"
"http://dbpedia.org/resource/Karya,_Larissa","Karya (Tessaglia)"
"http://dbpedia.org/resource/Karya,_Lefkada","Karya"
"http://dbpedia.org/resource/Karymsky_(volcano)","Karymskij"
"http://dbpedia.org/resource/Karşıyaka","Distretto di Karşıyaka"
"http://dbpedia.org/resource/Kasa-Vubu,_Kinshasa","Kasa-Vubu (Repubblica Democratica del Congo)"
"http://dbpedia.org/resource/Kasagh,_Kotayk","Kasakh"
"http://dbpedia.org/resource/Kasagi,_Kyoto","Kasagi (Kyoto)"
"http://dbpedia.org/resource/Kasai,_Hyōgo","Kasai (Giappone)"
"http://dbpedia.org/resource/Kasai_Rinkai_Park","Parco di Kasai Rinkai"
"http://dbpedia.org/resource/Kasai_River","Kasai (fiume)"
"http://dbpedia.org/resource/Kasama,_Ibaraki","Kasama (Giappone)"
"http://dbpedia.org/resource/Kasama,_Zambia","Kasama (Zambia)"
"http://dbpedia.org/resource/Kasama_District","Distretto di Kasama"
"http://dbpedia.org/resource/Kasamatsu,_Gifu","Kasamatsu"
"http://dbpedia.org/resource/Kasane","Kasane (Botswana)"
"http://dbpedia.org/resource/Kasaragod_district","Distretto di Kasaragod"
"http://dbpedia.org/resource/Kasba,_Uttar_Dinajpur","Kasba (Bengala Occidentale)"
"http://dbpedia.org/resource/Kasba_(Purnia)","Kasba (Bihar)"
